path;Tenant;Project;Control;tablename;Filter
domain1;TNT;PRJ1;C;TABLE1;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain1;TNT;PRJ1;U;TABLE2;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain1;TNT;PRJ1;C;TABLE3;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain1;TNT;PRJ1;U;TABLE4;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain1;TNT;PRJ1;C;TABLE5;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain2;TNT;PRJ2;U;TABLE6;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain2;TNT;PRJ2;C;TABLE7;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain2;TNT;PRJ2;U;TABLE8;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain2;TNT;PRJ2;C;TABLE9;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain2;TNT;PRJ2;U;TABLE10;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain3;TNT;PRJ3;C;TABLE11;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain3;TNT;PRJ3;U;TABLE12;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain3;TNT;PRJ3;C;TABLE13;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain3;TNT;PRJ3;U;TABLE14;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
domain3;TNT;PRJ3;C;TABLE15;upcase(GROUP) IN ('GROUP_PLACEHOLDER')
